review_datetime_utc,author_title,author_id,review_text,review_rating
04/06/2024 01:18:02,Anwar Md Hossain,102007699294378549343,"Clifford Park, part of the Wissahickon Valley Park in Philadelphia, is steeped in history and natural beauty. The park is named after George Clifford Thomas, an investment banker and philanthropist whose 1869 mansion still stands within its bounds. Upon his death in 1907, Thomas’s estate was donated to Fairmount Park, enriching the city’s green spaces. Today, Clifford Park is a testament to Philadelphia’s dedication to preserving its historical landmarks while providing residents and visitors with a peaceful retreat into nature.",5
02/07/2024 22:12:02,Tim Styer,109207268362204351606,Nice oasis not far from where I live. Never a lot of people most of the time it's just me walking or sitting and meditating.,5
12/14/2023 17:27:20,Rasheedah “Precious” Anderson,106678776459158170564,,5
08/05/2022 19:59:07,Adia Muhammad,107897465235946985303,,5
08/19/2021 01:29:25,Gabriel Kuriloff,107818083401290309515,,5
06/01/2021 05:34:13,Michael Way,104493707289465343424,Great place to take the kids to learn how to play baseball,5
10/29/2020 09:26:08,Kev,117593292991305375853,,5
02/23/2020 21:15:32,Carmen Lewis,117904341595216702428,,5
12/28/2019 18:30:41,ms.gail Arrasheed,104737502571969997935,,5
11/07/2019 00:51:00,Paulette Williamson - Strother,112405369440265690876,,4
10/28/2019 18:27:12,Shalu Mickeals,107315955510406188375,My kindergarten went on a walking trip today at Clifford Park so fun😄😄😄😄,5
10/28/2019 03:37:06,Heidi Sterling,112612396340222310388,Beautiful clean and relaxing,5
10/25/2019 16:33:55,James Sperry,113243757782159106567,Peaceful dog friendly kid friendly as all the amenities that are needed at a park,5
09/07/2019 23:40:26,Jaleel Wise,108819800364979962098,,3
09/05/2019 23:46:04,Baaz Mussawir,117004182360234808227,,3
08/28/2019 04:53:31,Matthew Santoro,106721223726986336766,,5
07/31/2019 15:07:53,Don Jones,104607013197563936446,It's just a small park..,3
12/08/2018 18:02:15,Luis Rosario,103382238504511758414,It was good,3
04/16/2018 20:40:39,Celerino Chavez,103406223882035209659,,3
03/25/2018 20:48:07,Emily McCann,106684663638632309858,"This isn't a dog park, it's just some trails and a field where you can walk your leashed dog. There is no fence, and part of it runs along the very busy and dangerous Lincoln Drive. There's also a stream that runs thru it that has some kind of industrial pollution situation on-going-- it's bright orange and is staining anything nearby orange.",1
03/19/2018 00:26:36,Sarahanne Beegle,104398594818707401813,"This is not a dog park. I love the fields here, but it is being misidentified! Dogs are supposed to be leashed in this park as they are in almost all Fairmount Park managed properties.",1
03/13/2018 20:42:54,Lo Mack,109840379908360775451,Nice area with wild grass and a few trails to walk your dog on. There's a nice half hour loop around the Thomas mansion. You pick the trail up from the field down the hill to the left.,5
09/10/2017 17:30:11,Adam Richards,102160152653048619300,,3
07/15/2017 13:24:48,michael rivera,111831483197564038691,,5
04/16/2017 14:36:37,Miguel Garriga,102397754719244649917,,5
