review_datetime_utc,author_title,author_id,review_text,review_rating
04/15/2024 03:27:56,Anwar Md Hossain,102007699294378549343,"Konrad Square is a charming urban park located in the Kensington neighborhood of Philadelphia, Pennsylvania. Managed by the Fairmount Park Conservancy, this green space serves as a vital community hub where residents can relax, play, and connect with nature within the urban landscape.",4
01/26/2024 14:53:56,David Niblick jr,115866815047129903755,It was a cute little square... what else can I say?,1
01/07/2024 08:49:52,Stacy Moffatt,113268208935110172742,,5
11/16/2023 04:30:30,Rachel Meyner,112825671486163613249,da best.,5
10/17/2023 11:46:26,Lynette Rosales,107748932235846333407,,4
10/01/2023 19:47:02,Brenda Moffatt,114351690946289378187,"Too much dog poo. It seems like a dog poo park instead of a family park. Not fair to the

kids that want to play there. Someone needs to step in and prevent the poops completely.",2
09/12/2023 18:13:12,Quinn Kirlew,113332806881322974122,,5
08/20/2023 16:39:01,Brad Mccartney,101644634265727040521,,5
08/19/2023 02:52:16,Neil Rose,109541805947245054899,,5
08/16/2023 21:37:40,Leonid Vaisberg,102796403634398831050,,5
08/08/2023 19:14:12,Galein Garvin,105224962006111786546,"a basic standard park. no swings, slides, or jungle gym & money bars, but nice enough to take a sit down if going for a stroll through the neighborhood or even just to take your dog somewhere quick",5
08/01/2023 03:22:39,Chandinee Segobind,106636174330737096393,,5
07/15/2023 05:54:43,Nick Marchetti,108743514674935298093,,5
07/04/2023 00:27:13,Jewish Sodomite,106979220267561147315,If you all in Kensington are so close why don’t you push them into the water and get rid of the homeless?,5
05/29/2023 12:45:01,Gabriel Li,102115489843182766197,,5
05/22/2023 16:37:05,Demetrius Robbins,112877785502197496039,,5
05/02/2023 13:15:49,Blair Kostick,109042433360818246082,,5
04/12/2023 16:06:44,Francys Fuentes,109316244724540878712,,5
11/30/2022 02:30:01,susan weber,101729902944848353759,,5
11/19/2022 23:29:06,John Cromer,107677001540178987951,Beautiful and clean.,5
11/17/2022 09:03:26,Brent Kreiser,108829248060032157066,,5
09/07/2022 19:36:24,Jason Brown,108322711596948191851,,3
09/06/2022 16:51:39,Izzy Schwartz,118374835324222033647,It's a great little park. People need to do better about picking up after their dogs tho.,4
09/01/2022 12:48:07,Andreas Breuing,113251647983376924106,,4
07/31/2022 04:36:18,John Kelly,107791005856926072456,Small park. Not always clean,3
07/21/2022 03:09:44,True Review,111806279891210626636,"Konrad Square is a small park in Fishtown. It’s a beautiful green space. It’s a nice place to sit and relax or read, have a picnic, take a walk or walk your dog. It’s cleaner these days. However, never forget why it was dedicated to Joseph Konrad, he was a firefighter who died fighting a fire in the neighborhood.",5
07/17/2022 18:42:42,Carlee Myers,118216691394248596152,,5
07/10/2022 13:23:45,Johnnie Keegan,114823237789292066540,"A small, cute park that was exactly as advertised",5
06/28/2022 00:58:04,Lynn Lang,108087350649228574657,I take my dog here all the time. It's peaceful and everyone is friendly,5
06/10/2022 21:47:59,Daniel Valdez,117649551628904999387,Beautiful place,4
06/05/2022 18:16:23,Amy Elliss,117114123088399122994,,3
04/29/2022 14:28:20,Maria Santos,109212778296401584968,Hermoso parque,5
03/31/2022 05:04:53,nicole Miller,105809174474753833064,,5
03/30/2022 13:19:39,Neil Rose,102835884545441079900,Me & man had datenight,5
12/24/2021 09:57:43,Mr.215aPHILLYated,103214184640975103810,,5
11/08/2021 17:23:16,Aaron Levinson,103194481146514394611,Cute,5
10/09/2021 12:09:27,Navid Sanati,106425608457600789896,Definitely beautiful little park but lots of broken glass around. Watch out for your pups.,3
10/07/2021 07:35:31,Florian Lawrence,115775532060114023798,,5
10/02/2021 14:10:24,Luke Sondergaard,102520574167486358626,"An idyllic little neighbourhood square to wander into for relaxing, reading a book, snacking, or just to retreat from the grey concrete jungle of the streets. Thoughtfully planned with its paths converging on the greenery filled circular centre piece. The positive phycological value of trees to citizens in an inner city setting cannot be underestimated and is a welcome addition here. What a nice gesture to name this tranquil place after a fallen firefighter and hopefully it will be well maintained in honour of his memory.",4
