timestamp,author,user_id,review_text,rating
03/25/2024 23:35:54,Matthew Nelson,105595078414553383218,5,
03/12/2024 02:38:10,Js Erasmo N/R,100105155587208130274,5,
02/11/2024 22:54:39,Noah Rabinovic,114651601571355852805,5,Park is closed for the foreseeable future because of construction on the Deleware Waterfront Project
02/11/2024 02:17:02,Bret Moran,116426378658408112071,1,Why are they demolishing this park and killing all its vegetation for the new CAP project ? Couldn't it just have been expanded ?
02/06/2024 01:37:41,Amy Oltman,100118273566254001474,5,
01/30/2024 02:35:34,Kara Swanson,111549708110541008976,4,
01/13/2024 05:24:52,David Reinhardt (SATISFACTION GUARANTEED),110412177806116519477,5,
11/02/2023 23:37:13,George McKnight,116831389455726518745,5,Thought I was well versed in this history.  I learned a lot.
10/23/2023 16:17:14,Mike Kennedy,102955542392963696884,5,
10/10/2023 15:42:03,Neil P McGuinness,102369203173068012482,5,This is a very nice park. It's home to the Irish famine and the Scottish Immigrant Memorials. Just outside is the southern entrance is the maker for where Tun Tavern once stood the birthplace of the USMC.
09/23/2023 22:35:31,CY S,100734868837257853242,4,무슨 곳인지는 잘 모릅니다
09/11/2023 20:41:56,Felipe Fgt,114205522990239049401,4,
09/04/2023 06:30:06,Brother Lloyd Holley,113266767029237934719,4,There's a memorial for the Irish Immigrants there and it's very interesting.
08/25/2023 20:39:40,Michael Carannante (Mikey),113828508661075053687,4,
08/25/2023 11:47:38,Christina,101645475940891916318,4,Clean
08/19/2023 00:17:11,Christina Tolliver,112495071527762351383,3,
08/18/2023 08:48:13,Gege Lin,104659893912330272128,5,
08/15/2023 19:11:34,Angie Repman,113238212670275328317,5,
08/11/2023 16:19:02,Bianca Kikat,108782183553621108395,3,
08/10/2023 17:05:12,Vanessa Martell,113945790433840981323,4,Nice place to relax
08/10/2023 16:41:29,Belkis Ramos,109709512086690071049,5,
08/04/2023 18:05:19,Rob Holcomb,101443581604787582255,5,
07/31/2023 22:46:00,Lawrence Thomas II,115095876362678116735,5,🔥🔥🔥🔥🔥
07/05/2023 00:16:52,Rich Tex,112431409893610566572,5,"Is a nice memorial for the Irish community that landed in Philadelphia back when America was starting. Just like many other groups that are not mentioned, together they were the foundation of the country we know now, cheers to the brave."
07/04/2023 17:14:18,JT Weber,116500062411164083480,5,
07/02/2023 11:22:05,Damon Mclemore,117711653959591745582,5,
07/02/2023 00:48:41,Denise Reade,103361960448727375822,5,
06/27/2023 11:55:25,Papote Cruz,110415067508168406820,5,
06/26/2023 21:27:39,Yvette Fambro,117495446501328067948,5,
06/22/2023 19:07:14,Rick C.,112248878465950913129,5,Amazing craftsmanship! You have to see it to believe it!
06/19/2023 00:20:30,Josean Rodriguez,116931947820145317811,5,
06/15/2023 09:37:29,Stefan G (SG),102171935178947653887,4,
05/21/2023 00:50:30,Chris Frantz,103642193806411535049,4,
05/19/2023 23:55:18,Arsenio “Tito” Torres Jr,115081681770915391797,5,Awesome experience with my family. Beautiful day.
05/07/2023 18:51:00,Harry Hilton,104429566062100031080,5,
04/27/2023 20:25:27,ben jeffery,105988870792482450003,5,Very nice pice of history
04/08/2023 15:25:15,Julia Bèjares,112002039021788201777,5,
04/02/2023 21:34:32,Roderick Rabb,115624331003055656860,5,
04/02/2023 01:24:24,Brenda Scott,113420278890545556632,5,Great sightseeing place and to get a little walking in.
03/29/2023 00:46:42,Tokyo-no-Mikoto,106947967467292100236,4,
03/21/2023 05:18:07,Anne Albright,117452605720997230567,4,"A nice small park near Penn's Landing. Attractions are the Irish Memorial Sculpture and the Scottish Immigrants' Monument. There is an off-leash fenced area where the local dogs come to play. If you're in the area, I recommend stopping in the park."
03/18/2023 13:53:14,Michael J. Maloney,107111340346592904035,5,
03/14/2023 12:40:31,Marcus Nation,116102825771370684764,5,Sweet little history gem! Also birth place of the Marines
01/30/2023 19:40:31,Russell Hendricks,103936230491879143450,4,It was OK.
01/23/2023 23:43:58,Wydell Dyches,100003683059939957125,3,
01/11/2023 00:18:56,Esneider H.Dron,100645446361101683705,5,
12/21/2022 23:17:22,Dan Salvucci (Nimrodblack),104109782233858220027,5,A moving monument which I found very personal.
12/08/2022 19:47:35,Monserrat A.,104656830545048848810,5,Nice quiet spot off the highway to sit and relax.
11/21/2022 02:32:43,Nikita Lee In,108798447848977809916,1,
11/13/2022 05:18:43,CRIISTY AWARE ART,101058323711053260257,5,
