timestamp,author,user_id,review_text,rating
08/11/2023 23:54:08,Corey Nisbet,112661456806044104987,5,Nice park with benches and a small table.
06/04/2023 12:48:22,Joe LaPenna,100472261985056587880,5,
05/26/2023 21:15:11,Aarika Behr,103052174267425708193,4,
10/15/2022 20:35:03,Balfre Montero,111326706232530381819,5,
11/13/2021 22:02:32,Megan Wilcox,106253592949393170364,5,"As a dog walker and someone who enjoys getting out around the city, I wish we had more little parks like this.  It's small, but offers a lot of grass, some benches, and an area specifically for pets to go to the restroom.  On really nice days I see people out with chairs sitting in the sun or lounging in the grass.  Quite a few kids seem to hang out here after school on nice days and there are always a lot of pet parents.  It's my go to spot for getting dogs some grass to walk around in."
10/21/2021 20:35:25,V Hall,108138551043783487860,5,Very peaceful 😌
09/23/2021 05:11:52,Tuncay Yilmaz,110359829875862263044,3,
01/03/2021 15:16:05,Paul Tom,107978580930647360227,5,"Urban community park is finally open to the public.  Well laid out paths, benches to sit, and lawn space for picnics.  Looking forward till spring to see some green in the neighborhood."
10/24/2020 17:33:39,Ben Williams,112328752834124254760,5,
10/11/2020 15:38:06,Gabe P,113101455443909126514,5,
10/26/2019 16:40:03,Rick S.,109067630577338382662,5,Can’t wait for this new park to open! Welcome addition to the neighborhood
01/14/2018 20:48:49,Heather Janaes,115362092114633888464,4,
01/07/2018 22:02:16,Samuel Morgan,110437032005330941718,3,
08/08/2017 11:26:25,David Govan,115567068467037996245,5,I remember what it was
06/23/2017 18:13:00,Perrico Polite,107045473935009892641,1,Nothing
06/07/2017 08:43:10,Jonathan Kent,105461663891880292723,4,
