review_datetime_utc,author_title,author_id,review_text,review_rating
03/14/2024 10:31:45,Anwar Md Hossain,102007699294378549343,"The Philadelphia Vietnam Veterans Memorial is a poignant landmark honoring the 648 servicemen from Philadelphia who were killed in action or listed as missing in action during the Vietnam War. Dedicated in 1987 and located at Penn’s Landing, the memorial is designed as an amphitheater with the names of each soldier etched in granite on the south wall. It also features ten panels that depict scenes of the war, providing a narrative journey from the conflict’s beginning to the final rescue of Vietnamese refugees in 1975. The memorial separates the warrior from the war, focusing on the valor and sacrifice of these patriots, ensuring their place in history and reminding us that freedom has a flavor the protected will never know.",5
03/05/2024 10:43:59,Tim Golden,116125937087160123436,,5
02/15/2024 14:06:55,Bart Simpson,114957364757528845774,,5
11/16/2023 22:00:39,James Lange,105572243651392888338,,5
10/06/2023 16:11:02,Angelo Dimidio,100253261684463160623,,5
09/13/2023 18:43:55,Lorenzo Fiorani,100654750439035167016,"As a tourist from Italy and an history student at college, I was really touched by the respect that americans have for their veterans and fallen soldiers; it was hearthbreaking to see all the flags posed to honor the soldiers. Rip to all the americans died in Vietnam.",5
08/08/2023 07:59:36,brendamiller photography,106275373827042362713,"I went for a walk with my husband after dinner at a fine restaurant. Night had already fallen and we literally stumbled upon this park as we headed toward the riverfront. I do not know if there is a designated entrance because it felt more like we simply crossed busy streets and empty sidewalks. We were not prepared for a memorial, especially one of this magnitude.
My father and my step-father both served during Vietnam. I remember going to Washington DC and seeing the wall for the first time. The emotional surge upon reaching the walled courtyard was much the same. I regret not knowing the area well enough to have had my first experience with the Philadelphia Vietnam Veterans Memorial in daylight.",3
05/29/2023 22:34:59,Harvey Hensley,108941391445087892667,beatiful and moving in a fabulous setting,5
05/24/2023 13:54:10,Gülden Köksal,117729125174517275398,Bewundernswert dass Amerika so viele Gedenkstätten hat.,5
01/08/2023 21:40:02,Ariana Eory Burgos,103841576333899588311,,5
11/14/2022 14:04:44,Vincent Velez,109939115639251874758,Humbling place to visit. Many other places to visit and explore in walking distance. You can easily spend an weekend exploring this area.,4
09/20/2022 09:38:03,Lucky Phillips,105933187675062414141,A+,5
09/16/2022 17:39:53,JoAnn Naimoli,101014766050554277170,POW/MIA DAY,5
09/13/2022 23:08:08,Tri Nguyen,100746996472745813365,,5
08/23/2022 12:47:59,James Durago,116758168899071732448,"I've been to Philly several times but never really ventured into the ""Old City"" area. Wow, been missing out! Such a cool area of town to literally walk through history. My doodle and I had our morning stroll and found our way here at the Vietnam Veterans Memorial Park. Beautifully maintained and they did an excellent job in portraying different aspects of the war to include remembering those who made the ultimate sacrifice.",5
07/26/2022 15:26:50,Carrie Wolford,109661393567999773351,"Who doesn’t appreciate a Vietnam Veteran’s Memorial? This on is well done, of course. From here you can walk towards The Delaware River to check out Spruce St Park. If you happened to be on the Hop on Hop off your, there is a hop on location on Dock St just west the northern part of Spruce St Park. The Korean War Veteran’s Memorial is right there also, just north of the Vietnam Memorial on the block between Spruce & Dock.",5
07/02/2022 17:22:59,I Love Food Coma,107245109907564846424,"If you are in the Penn's Landing area, check out this memorial. These hero  definitely deserve our respect. The memorial is well maintained.",5
05/31/2022 15:19:01,HEY DRONIE'S!,114778771960034673651,This is a must place to visit when you are in Philadelphia.,5
05/30/2022 17:47:34,Luna Clark,100680034608709277771,,5
05/17/2022 17:29:10,KGQ NYC,118441423463551375735,"The memorial itself is nice. Sunny and bright, across the highway from the river so it gets a nice breeze. The park itself is a bit run down and the park benches are not usable during the warmer months because it seems every bench is infested with bees. The park could use some TLC and maintenance but the memorials are well done and seem to be in good shape. The park is also a bit desolate so use caution when visiting.",4
