timestamp,author,user_id,review_text,rating
03/22/2024 19:23:50,Paul Koehler,109115173537263828344,5,I consider this to be one of the most beautiful parts of the city. What a great idea to build a parkway that leads to a roundabout with th city in the background. Anyone who flys drones should consider this shot a must have when visiting Philadelphia. What a beautiful sight. I am glad we had time after our trip to Lancaster to stop here.
03/07/2024 18:42:57,Nerijus Pudziuvelis,115113878841470127083,5,"Beautiful parkway, although noted some needed change"
03/06/2024 20:22:23,Marc Lemke,110680085721943070639,5,Sehr schöne Allee zum Spazierengehen.
10/17/2023 11:47:34,Glennys Fabian,102045450152342303711,5,Excelente
09/22/2023 15:26:41,maribel sanchez,112732166500955387555,5,Bueno que van hacer la parara boricua weeepaaaaa arriba puerto ricooooooo
07/08/2023 02:55:52,Adam Willhouse,117296799204333111605,5,"Went here for the 4th of July concert and fireworks. Well-organized event with local vendors, big-screens, and free water/fruit for the masses. I'd like to go every year."
05/15/2023 12:51:10,Florinda Martinez,105266049768271006074,5,"México lindo y querido!!
Muy linda la bandera
Viva México!!!"
03/22/2023 02:14:21,Nomad Bae DJ Remix,107250958146209518279,5,Peaceful
03/16/2023 15:25:25,Samantha,117852635839027613439,1,Too many roads and cars
09/24/2022 23:45:10,B.,117245493373489940743,5,Came here for Made in America festival. Huge space and beautiful grounds
09/20/2022 19:02:50,Apollonia Bahnez,111839514013012698687,5,
09/17/2022 05:58:35,Enrique Palacios,111738723419287798824,5,
09/16/2022 07:42:23,Cristina Maria Perez Caballero,101691187082303930803,5,
09/05/2022 03:46:09,April Peters,108857341699598909045,5,It is very nice up there and it is very good to be there
08/21/2022 03:57:26,Woolwich251,106594318278520456369,5,
07/24/2022 03:44:35,Zainab Afridi,111719682404420103656,4,"Nice, clean park"
07/24/2022 02:54:38,Sammy Pounds,108430003193102482347,1,Forget it
07/10/2022 12:10:33,Christopher Baez,101376193163946226279,5,Very fun place to travel to..  Alot of things to do while visiting here
07/05/2022 06:16:41,Rachna Dherwani,105731253477614697950,5,"Beautiful parkway!
Loved the 4th of July celebration except for the part where 2 cops got shot and we ran for our lives! Stay safe everyone!"
06/30/2022 10:02:03,Le Foreiign,101418090469396829212,5,One of my favorite places.
06/26/2022 12:37:38,eschool librarian,102321008647632748358,5,
06/14/2022 17:31:53,michaelmvm 2828,115689550506685652491,5,nice street
05/14/2022 20:41:01,Francesco Amato,111714420397455040630,5,Splendido
04/10/2022 17:54:55,Wakil Elahi,100191176550897117094,5,
04/03/2022 13:09:06,Shachar Ashkenazi,116508613387585310062,5,Beautiful street!
01/23/2022 04:51:01,Priyesh Agrawal,102233377765311307284,5,Awesome view
11/28/2021 19:09:00,Carlos Ramos,115063455012294090069,4,
11/24/2021 17:00:58,Luis García,114113018488942756751,5,Uruguay
10/13/2021 16:12:08,Ryutaro Kajihara,102030724292326452228,4,"とても景色の良い通り。
ただ、フィラデルフィアは運転が荒いので、轢かれそうになった。危ない。"
08/17/2021 22:01:50,x-Droxz-x,109997453651543856219,3,It is not what I expected but it was ...
07/05/2021 17:59:52,JOSE A. LUGO,100484495455481572143,5,
06/20/2021 18:43:40,Leanne M,108114307597706562624,5,Beautiful views and just a great parkway that connects center city to Fairmount with parks and sights in between
06/14/2021 10:52:16,brendamiller photography,106275373827042362713,5,"Located in the heart of the Museum District, Benjamin Franklin Pkwy is unique in the City of Philadelphia for its planning; architectural cohesiveness; and ease of access to residential, medical, grocery and eclectic eateries within a 30 minute walk or less."
06/01/2021 04:30:39,K Shah,103487976784062084726,5,Fantastic historical location to visit. The walk on the Benjamin Franklin Pkwy from Love Park to the Swann Memorial Fountain is awesome. Highly recommend visit to this historical landmark!
05/26/2021 23:43:24,M Black,114413596564141765014,4,"Beautiful Landmark of Phily, crossing parks and the city"
03/20/2021 22:33:35,Maria Escobar,105190260421093812512,5,
03/11/2021 20:44:20,Deirdre Boylan,106135235444151746953,5,Love riding my scooter in the beautiful weather. Fast moving and beautiful site what more could you ask for on a gorgeous day. 😍
11/25/2020 20:06:01,Anonymous Person,114614814494841056839,5,I LOVE THAT ENTIRE STRIP FROM THE MUSEUM TO THE MUNICIPAL BUILDING
02/03/2018 01:31:04,Ron,106474851025332062734,5,"This is pulsating heart of Center City Philadelphia and not far from 15th and JFK Blvd near City Hall and the Liberty Bell. There is much American history that can be explored here as well. Many festivals and concerts are held here throughout the year on 4th of July for the Independence Day holiday and Labor Day. The Philadelphia Art Museum and an amazing Rocky statue can be seen here as well. This part of Philadelphia has good restaurants and hotels on the parkway and it's ideal for bicycling, jogging, horse carriage rides, or a game of Frisbee! Philadelphia is a great and cosmopolitan city and it's always something fun and cool to explore here for the whole family!"
01/30/2018 15:37:34,Joshua Hansford,100869008248965301485,5,
