review_datetime_utc,author_title,author_id,review_text,review_rating
04/09/2024 20:27:14,Dan Kuskulis,108509642454709214167,Beautiful! Could feel their spirits,5
04/03/2024 14:53:00,Marlin Barrier Jr.,102770694469596822282,,5
03/16/2024 21:46:33,Damian VanHart,117068604696442420732,"Very solemn reminder of the price of war. If you study modern history, very informative memorial to see alot of info.",5
03/14/2024 10:34:03,Anwar Md Hossain,102007699294378549343,"The Philadelphia Korean War Memorial Park, located in the Society Hill neighborhood, is a solemn space dedicated to the memory of over 600 servicemen from the Philadelphia area who were killed or went missing during the Korean War. The park features the Philadelphia Korean War Memorial, which was initially dedicated on June 22, 2002, and rededicated in 2007 after further enhancements1. It includes four 16-foot tall granite columns, each representing a year of the conflict, and six granite monoliths that provide information about the war, including major units, specific events, and battles. The memorial also showcases a bronze statue titled “The Final Farewell” and is the site of annual Veterans Day and Memorial Day services, honoring those who served and sacrificed.",5
02/14/2024 20:24:24,Conor Odell,112277241584513559370,Beautiful 🇰🇷,5
12/29/2023 03:01:31,Jason Bennett,117504225768193070382,Cool place! Lots of history!,5
12/05/2023 20:59:45,DJ Ulrich,112117171032568864266,"So tastefully designed and executed with ample space between the stone slabs, ease of access for able bodied as well as handicapped individuals, plus seating around the memorial to sit and say a prayer. It is a wonderful tribute to the fallen soldiers of that time.",5
12/05/2023 09:33:15,old portglenone,111928304373634232128,It was an honour to be able to visit and remember all who died in the wars. May they all rest in Peace,5
11/25/2023 01:00:41,DGood GA,102548392755863066862,,5
11/16/2023 13:16:14,Ron S,113823300343705519725,Missing my Dad and family that served,5
11/10/2023 13:15:31,Michael Larsen,114785275929940601756,Nice open quiet area by the waterfront.,5
11/01/2023 17:34:15,Ryan McCrudden,115885201736809098742,Very well done with imagery and information!,5
10/25/2023 22:33:52,Sean McCourt,102681030134383268833,,5
10/15/2023 03:20:45,Robert Walkiewicz,116882153777250166758,,5
08/30/2023 13:33:43,Levone Cannady,104348270989578154222,"This was a pretty interesting park! I didn't take the opportunity to look into details like I normally would because I was on the move, but having this kind of memorial in the city should make you wonder what would be the reason that this park was constructed. Well, I plan on going back to find out!",5
07/02/2023 11:22:19,Damon Mclemore,117711653959591745582,,5
05/30/2023 15:16:27,Keith Edwards,111890054019040524261,Come on Philly… this park and memorial are in need of some TLC and maintenance. Really nice display and history in pictures and carving. Be prepared to take your time and learn more about the history and brutality.,4
03/05/2023 12:52:19,Jo Mason,117261974117765395293,,5
02/08/2023 05:15:29,박정훈,113393260149359269014,지켜주셔서 감사합니다,5
12/27/2022 23:53:43,Jamilah Razzaq,114084472671295145728,,5
10/23/2022 21:00:54,Jose Caraballo,110840901238599018701,,4
09/22/2022 19:51:20,Christal Spivey,108351999142970361149,Calm and relaxed place.,5
08/23/2022 12:53:23,James Durago,116758168899071732448,"I've been to Philly several times but never really ventured into the ""Old City"" area. Wow, been missing out! Such a cool area of town to literally walk through history. My doodle and I had our morning stroll and found our way here at the Korean Veterans Memorial Park. This is across the street from the Vietnam Veterans Memorial Park. Smaller in footprint but equally beautiful and we'll put together. Worth checking out and reading the""walls"" to learn about Philly's contribution to this war.",5
08/02/2022 20:16:06,Viraj Lele,102555098689944750463,,5
07/16/2022 21:57:21,장준일,110743760376729691911,순국선열께 감사합니다,5
07/04/2022 00:46:06,Richard Daucunas,116315295682779277657,We celebrated the 72 nd anniversary of the start of the Korean War.,5
06/01/2022 13:38:46,Barb Hauck-Mah (barbhmphilly),116895998071761886932,"Moving, immersive tribute to the 600+ service men and women from greater Philadelphia who were killed, missing or POW from the Korean War. Names of all laser engraved on stone pillars plus commemorative brick walkway. This outdoor memorial is open 24/7 near Penns Landing and the other Memorial installations. Look for the bronze statue The Final Farewell created 2007.",5
05/17/2022 17:39:10,KGQ NYC,118441423463551375735,"The Philadelphia Korean War Memorial is on a sunny plot of land adjacent to the lovely Philadelphia neighborhood of Society Hill. The memorial itself is attractive and well done but the park itself, Foglietta Plaza, is a bit run down and desolate in some areas. The benches are in need of some TLC and the structure that possibly has bathrooms is probably not the safest. Very few tourists come through, except on holidays, and there is currently massive construction going on next door at the hotel. Street parking is available around the memorial with some 2-hour parking and some metered parking. If you are unfamiliar with the area, get the app and make sure your parking payment is current. Philadelphia is notorious for giving parking tickets.",4
04/28/2022 00:19:40,Anne Albright,117452605720997230567,"The Korean War Memorial is an informative, though a small and more intimate space. For anyone visiting Philadelphia or residents when you are in the area, I recommend a visit. I think the Korean War and Korean War Veterans kind of get lost between WWII and the Vietnam War. It's good to reflect and remember our history and pay tribute to the men and women who served in Korea, and honor those who lost their lives.",5
04/08/2022 11:26:18,Christian Thomas Weeks,102615813567150497913,Nice memorial,5
03/25/2022 18:31:28,Robin L,108894869562500608489,,4
03/13/2022 18:06:20,Bill Podbutzky,110798141932051986731,,4
11/23/2021 23:54:42,Everett Gillison,102244504004901474044,"Participate in the graduation ceremony of participants involved in the Veterans Court. Beautiful day, great space.",5
11/11/2021 19:57:29,Pat LaRose,118088126851042047880,,5
10/27/2021 00:32:57,Jeremy B,109581469751692316204,Very nice dedication to those who served in the Korean War.,5
10/18/2021 00:00:35,Mendy O,102722509781479150491,"I saw rats running around here!!!
The memorial is very touching but I couldn't stay once I saw those rats.",3
10/14/2021 13:33:33,Jack Mullen,112685183266430926782,,5
10/09/2021 17:35:46,Andrea Jarez,118142173493313188067,,5
10/03/2021 03:50:00,NAT GEEZ,103019027098568394463,Cool,4
09/10/2021 02:06:27,William Bower,105346910491056593213,"A very calm and peaceful place, very easy to spend your thoughts with your loved ones I would think",5
09/04/2021 15:47:14,Alena Jones,102192273293205331914,,5
08/13/2021 00:30:30,Teresa Gaitan,110071637916907529115,Hermoso y triste😍,5
08/03/2021 16:34:47,Ninos Shaoul,112668288785491741674,,5
08/02/2021 13:05:59,Anne Becherer,118440158269603556679,"A beautiful memorial to the veterans of the Korean War. My father was part of ""The Frozen Chosin"" so this has personal meaning to me.  When you visit take time to also visit the other memorials/tributes nearby.  And the location of Tun Tavern.",5
07/29/2021 01:38:32,David Westlake,109718451184194365042,,5
07/28/2021 22:36:28,Angel Baby,113773554042140361354,I'm so sry I put 3 stars at first that was meant for something else 😅😅😅 the memorial was great tho👍,5
07/24/2021 03:46:19,Nathan Deac,111537290066835290488,,5
07/19/2021 01:38:19,Karlene Sharples,109051023240991266104,My father was one of the ones behind getting it built.He passed away a year ago I try to get down there every month just to say I here and miss you Dad,5
07/14/2021 20:47:01,Cynthia Williams,111328062582792543293,"Wonderful place to visit, even if you don't know anyone on the wall. It was a great honor to visit.",5
07/02/2021 13:20:51,seyida benabdallah,111543635585041965317,,5
06/26/2021 19:59:06,Robert Turner,116526037374042264506,,5
06/25/2021 17:08:14,Richard Notaro,105163427541926017087,Very moving memorial to those served and those who died fighting for South Korean freedom.,5
06/17/2021 19:19:22,Xu Huang,102398630503867460227,"Learn to be humble, MacArthur and Americans.",5
06/07/2021 11:13:16,Maria Dixon,113416495201945957915,Great experience for my Young children to see and learn about,5
06/03/2021 16:31:53,Frank Romeo,103528144716435756441,"Beautiful, Respectful memorial",5
05/31/2021 21:10:48,Meliza Pinales,114515473778492043170,,5
05/31/2021 17:21:56,Giles Wozniak,107616716631397688394,,5
05/08/2021 17:09:56,Barbara Ubillus,100682253111437528231,Love this place,5
05/02/2021 22:52:51,Real Spill,110678479237063988962,,5
05/02/2021 22:51:16,Levi Haskelevich,113183911527826897424,,5
05/01/2021 22:21:06,양우혁,116984745888760629363,Long overdue not forgotten,5
05/01/2021 21:18:04,Andrew Wong,116449585163226738062,,4
04/07/2021 18:32:58,Kevin Kuharich,107900966687705379829,,5
03/26/2021 13:25:14,Valentino R,103858407657212812929,Interesting stories.,5
01/11/2021 02:05:50,Sheena Kapoor,107325898390485731465,,4
