review_datetime_utc,author_title,author_id,review_text,review_rating
06/18/2023 16:52:34,Arnaldo Marrero,108046474873493079701,,5
06/17/2023 18:56:35,penelopegreat189,117084068243876231550,A good shift,3
06/17/2023 16:46:34,Jasmine Rios,100756037491324645033,We went bc the pool open for the first time it was nice & clean but the lifeguards on duty was rude yelling too much and I can see this being an issue at some point.... They close at 7pm made us get out at 630 and the old man working there yelling way too much at the kids rushing everyone out,5
06/16/2023 23:34:04,Maria Camacho,106156911109293974782,The park is much cleaner and more kids friendly..,5
06/15/2023 19:41:46,Nan Alvarado,114670105768825170267,PRECIOSO,5
06/15/2023 14:48:39,Wanda Gaffney,111535959299062382193,2749 W Huntington Park Great Place Get in and Out we will let our people about the nice experience we had A++++,5
06/12/2023 23:33:03,Camille Caban,101142850491631323514,,5
06/09/2023 23:43:36,Eric Graham,103871424241812079065,,5
06/07/2023 21:18:06,joe t,105748577265124347950,,5
06/04/2023 21:24:09,Gladys Serrano,109197033237040239873,,3
06/03/2023 19:01:17,Anne-thalie Louissaint Jules,115536795541559432509,,3
06/03/2023 16:39:49,Wayne Thompson,110880279700821821681,El Greco Pizza in Hunting Park food is always good ...,5
05/31/2023 18:10:09,Basilia Arcangel,103774513641567686828,"Es un lugar muy agradable para compartir un rato, hacer barbacoa.
No cuenta con baños públicos.",4
05/29/2023 02:34:22,Jennifer Coplin,114840006324042636579,,5
05/28/2023 17:54:03,Rainy Singleton,109844242092118754152,,5
05/24/2023 18:05:27,Earl Stout III,103585954492424361504,,5
05/20/2023 20:41:01,Romeo Cochrane,116905189982732131875,Wow.   The park is being transformed.   There is a crisp new soccer field.   Some new vegetation  and landscaping is being put in and the community seems to be appreciating it.   Attended a bicycle CRIT race there that was organized bt BCYC.   Great experience.,5
05/10/2023 12:17:39,Yawns_R_contagious,112820387307274134810,,4
05/03/2023 10:38:45,One Take (Indy),101939851949812455746,,5
04/28/2023 19:54:34,King Alexander,116988484233776493383,Great place for dog walking,5
04/27/2023 00:32:04,MICHAEL J 28,117938275686108851240,,4
04/21/2023 13:42:38,Dionna Hodge,104240351033922257472,,5
04/19/2023 13:17:15,SWAG 100 PODCAST (SWAG100),114417523961795332166,,5
04/17/2023 20:43:15,Lidice Alvarez franco,111513830592433398026,Una área maravillosa para llevar sus hijos hacer deportes a jugar  muchas cosas interesantes la recomiendo al 1oo por ciento,5
04/09/2023 20:24:45,Steven Martinez,105840623260850023656,,5
04/08/2023 01:15:36,Elick Cohen,107455099014528621642,"Things are closed,will be opening soon!",5
03/29/2023 20:49:35,Joseph Waters,108834818063527476713,"When I'm stressed, I visit this place just to reciprocate. Other than that, the park is family friendly.",4
03/25/2023 16:36:37,proud of who I AM OF MY COLOR,101369125475833787769,It was very nice they had the vaccines for the cats and dogs and they gave out food everything was very nice the people who gave out the stuff but the people that was there to get the animals vaccinated and get out the food I didn't know who was who I didn't know it was the people people or what their animals that's how they acted a lot of them other than that the people who work there that was giving it out they was fantastic thank you looking for upcoming vaccinations,5
03/25/2023 15:19:23,John Bodge,117494160126591772759,This was my first experience at this place and it's my last it was so unorganized I'll never go there again unless they run it a lot better than what they were doing,1
03/22/2023 00:51:36,juaily francisco cruz mueses,113674812560745639180,,4
03/20/2023 17:36:38,alexandro burgos,117347902435899859276,It's great for events but I wouldn't recommend parking up there at night lots of things you may not want to be around not the safest place to be at at night so unless you're looking for the unexpected enjoy the park during day hours,3
03/08/2023 01:05:53,Danny Edmunds,113731503971979993104,"Love the opportunity to get to coach, thank you!",5
03/05/2023 13:36:18,Craig Simon,110239145396918088659,Nice place to cruise for guys.,5
02/25/2023 20:01:36,Joel Derricks. Jr,108151145212430928384,Born an raised   they only part I see wrong is how people don't pick up there trash. Still broken bottles everywhere. The need to plant more trees     the hand ball court was a plus. But that goes to the slobs that don't clean up after there self trash not being picked up.  The main part,5
02/08/2023 22:50:03,Marisol Tenorio,111894232414150055037,El día que pase estaba un poco frío y no había niños a la hora que pasé como 1 de la tarde y a mi niño le encantó.,5
02/04/2023 05:02:07,Philb men,116863829583831040361,,3
02/02/2023 14:51:18,Oclides Cordero,109205242261182969571,Buenas,5
01/29/2023 19:21:37,Ralph Patterson,111210153341891185545,,2
01/28/2023 18:05:41,Alonzo Styles,103932101123615660458,Beautiful football field and recreation area made by Michael Vick when he was with the Philadelphia eagles!!,5
01/18/2023 08:24:46,Kay Robinson (Phil kp),117651206523066849921,Gipper men bother men be bothering people with weapons smh it's wild now,1
01/03/2023 18:33:20,Latoya Ratcliff,107384132605036730574,My dog love to run free.,5
01/02/2023 22:39:13,Moreno Duran,102600801978509678811,,5
12/30/2022 22:32:16,Jorge Quiles,100979102203463567783,,5
12/19/2022 00:23:07,Jennifer McGinley,109233301229992865434,"Great night,great cause lots of fun with Philly Harvest Church and others",5
12/14/2022 19:51:19,John Smith,112057984715397683617,,4
12/10/2022 11:22:58,Gladibel Gonzalez,109415190204784441358,,4
12/07/2022 01:51:11,Haafiz Way,118063294263793229119,Da Gippers took over the park. Can wait for the sports to come back to the park .,2
11/30/2022 22:18:19,Anthony Bell,112549373655830697077,Nice trees,4
11/30/2022 04:39:34,Barbara Pinela (Barbie),118237006290983619821,Bueno bonito y barrato,5
11/26/2022 03:50:59,Anthony Thompson,102316083843298645845,,3
11/18/2022 03:47:42,John Arce,101434179303981184825,,5
11/15/2022 03:28:29,Robert Benjamin Moore,118192777974155728638,"Beautiful park. Well kept pavilion and playground. Nice place to relax and meditate, get some green energy & fellowship with friends or neighbors! Maranatha & God Bless You! 😇",5
11/09/2022 04:22:46,RENSI FELIZ,100354155779715145622,Un parque amplio para compartir en familia,5
11/08/2022 04:02:06,Darryl Ford,114179878193993021307,Beautiful park,4
11/02/2022 03:23:09,Jean Holland,116893184684207369215,,1
10/25/2022 18:38:39,Estephanie Cruz,108467900329710743238,,3
10/25/2022 17:17:15,Darren Boyd,107651970901942317559,,3
10/05/2022 21:12:18,Robert Greene,104313590073467549430,,4
09/29/2022 21:09:39,Don Bosco 3,102353558513996681549,Can't  have a descent day without motorcycles putting  you in danger. Too much loud noise from music from vehicles. Police should get involved.,2
09/29/2022 15:17:21,Terrance Carter,118205913209211909941,Last cookout of the year,5
09/25/2022 16:12:25,Sami,107752677907452435530,,4
09/18/2022 01:57:57,jairo cordoba,103323067757625996007,,5
09/17/2022 23:49:29,Romonica Stokes,108218488301214834560,Great place to visit with the grand summer is almost up,5
09/17/2022 21:59:27,Pio Voluntad,111465871953757291019,"What a beautiful experience, unlike in the past, bathrooms were accessable and clean.  There were park staff present working to keep the park in order.  I'm happy that the community has this area to enjoy.",5
09/17/2022 01:05:35,NINANOTES BROCCO,105834709460953785586,,4
09/16/2022 12:02:21,Alicia Wright,110394141587370563948,A friend of mine son please seven you for the Aztecs and this is where they practice number 20,5
09/12/2022 19:16:51,ed brian,100428819134864432284,It is what it is.keep your eyes open and be aware,5
09/03/2022 19:21:43,Jose Torres,114028198255284409210,,5
08/31/2022 19:58:44,Oze Blanc,100266014985554580515,Super,5
08/30/2022 10:29:04,Robert Wasiuta,104418383093152043491,,3
08/29/2022 21:22:29,Rafael Edery,100806827123731178813,"Es un buen parque, en la mañana puedes hacer ejercicios, y en la tarde verás la variedad de ciudadanos con su música, competencia de cual se escucha más fuerte.",5
08/29/2022 08:56:18,Ziulin Moreno Pereira,118341969798497011596,Enjoy your day in Hunting Park. Excellent to share with your family and friends.,4
08/28/2022 00:22:54,obey_SAVAGEGIRL09 jadore,117955444424436367386,,4
08/25/2022 14:59:34,Brenda Vlldrs,112056175555520502680,,4
08/25/2022 01:29:07,Cindy Herrera,111393393750543987555,,5
08/21/2022 04:12:51,carlos figueroa,102118720163467492889,,4
08/18/2022 01:42:18,Gabby,104851157934945636202,,5
08/17/2022 19:55:59,Jason Luther,109716895557672967709,,5
08/16/2022 14:39:31,Mariel Torres,107682091791965480775,,5
08/14/2022 16:19:02,Mykool Hill,103355438808343491581,,5
08/12/2022 12:37:50,Michael Peter,112031945154167558806,,4
08/10/2022 23:07:54,Sean Sartor,112763371440394330178,"I stopped here between sales calls. The Green Space was nice and well maintained. However, Quad & Dirt Bike Riders RUINED my peace by stunting around the circle. Do they know 95% of their community really can't stand those bikes ?! 😡",4
08/10/2022 13:54:06,Charles Moody,110594276148959718996,look like a back alley filthy and dirty,1
08/07/2022 03:12:04,Keith Cooper,117185979889801603108,Great place to take family,5
08/05/2022 06:27:36,Luz Adams,108967639857347629253,"Spacious, different things to do such as swimming in the pool..Baseball teams play..Exits and entrances on main roads such as Hunting Park and Old York Road..",4
08/03/2022 16:20:13,Da nielle Bryant,117532153501095835513,,2
07/30/2022 22:22:16,Luis Santiago,110196180121488899907,,5
07/30/2022 16:28:10,Kenny Bell,105436399043574682946,,4
07/23/2022 20:15:11,JUAN ALEXIS ANTONETTY,106643861322865072814,,3
07/23/2022 02:09:24,Jason Burch,116879026916890034832,,5
07/19/2022 00:33:38,SRTKhris,102399958162343749579,Lovely Atmosphere,5
07/16/2022 17:43:31,Loida Perocier,106214275949674266881,Lots of kids,4
07/14/2022 12:33:24,Jeffery Burroughs,100926538899829893331,Nice place to go and chill.......,3
07/14/2022 03:46:33,Maxine Porter,108606354412084531555,"Nice close to residents in the area. It has come a long way! Seen folk sitting in the grass, children playing. Very relaxing atmosphere.",5
07/11/2022 23:15:43,Emenegido Martinez,104294633772139020389,,1
07/10/2022 02:46:12,Alexander Frattaroli,101183756264119692821,,5
07/08/2022 00:47:04,Tawine Prunty,110730866066796398004,,5
07/07/2022 12:17:53,Steven Jay,101073846388465066277,,3
07/05/2022 13:40:52,Shawn Bryant,116169484998595921729,Revamped nicely!! A lot cleaner as well. Come on out!,4
07/04/2022 04:44:44,Sonya Rivera,112079363762659515978,I saw a softball game. I had an amazing time,5
06/26/2022 21:33:35,Nito F Santos,116454852670429849312,,5
06/26/2022 15:37:51,Claritza Martinez,117200426493017219076,,5
06/25/2022 15:46:24,melany dewalt,111378186538047451936,,5
06/24/2022 14:28:53,Julia Meza,108770248822201294227,,4
06/24/2022 14:17:10,Kristian Godinez,100894642011670826240,I live right in front of it so its fun to be able to leave my house and play with my brothers in the park,5
06/20/2022 21:24:52,Edgar Vazquez,111778812898937279962,,5
06/16/2022 10:27:25,Yvette Drummond,115671139476596120813,,3
06/15/2022 15:59:00,Bruce Burroughs,109024303223521227738,,5
06/14/2022 02:03:02,syreeta campbell,101371713063929893732,,5
06/13/2022 23:56:18,Fernando Castillo,106949950844413794556,,5
06/13/2022 14:49:09,Jennifer Fortune,106137324102268248429,I think it was wonderful for all of the people who volunteered to help the animals.. everyone was very nice 🙂,5
06/11/2022 19:22:04,Francis Delacruz,101498647219103957242,,5
06/10/2022 05:37:22,Harry Cash,116268571934159773314,Nice baseball field but all the trash all over around it no so good n the loud trash music n the trash people throwing the trash on the ground is disgusting,4
06/05/2022 23:00:34,Robinson Rodriguez,103679770918407749064,She had a good time,5
06/04/2022 00:34:58,Santos Vega,110487557471305943176,Good place to play handball,5
05/30/2022 14:20:12,Angel Morales,115062568129498905000,Grew up here love it .,5
05/27/2022 02:09:23,Jose Rivera,111300256953994755860,Nice local park,4
05/25/2022 15:33:46,Tiana Bennett,110173511491299183352,They're trying to improve the park,2
05/17/2022 08:08:14,raul rivera aviles,110660753956536653510,,5
05/15/2022 23:57:05,Issac couch potato,106412981600907725827,,5
05/11/2022 19:44:40,Abdullah Boyer,116853678116442651418,Good people down there,5
05/02/2022 23:51:52,Curtis Sawyer,101201930378330328308,,4
05/02/2022 17:05:43,Angela Mathis,105881833923534022955,,5
05/01/2022 23:23:47,craig jefferson,102370923719767343182,,1
04/30/2022 22:15:30,Tarana Garner,104524629307547122754,,5
04/24/2022 20:29:42,Potter Colon,105967327455322753418,,5
04/24/2022 20:28:51,ElegySpins,105518327551035924453,,5
04/23/2022 12:50:20,Edward Cosme,106840405278738664464,,1
04/23/2022 01:49:08,Charles Dicker,104421921115971656537,,4
04/21/2022 06:00:43,Leonard WRIGHT,106754311494488194733,,5
04/18/2022 12:53:49,Craig Wilson,107784286171698539921,It's a steady environment that has a big park,5
04/16/2022 15:13:21,Pam Hicks,115645212264844221622,,3
03/29/2022 21:58:19,Erica Henry,103479201463249677921,"This park is begging for a little ""tlc"". Lots of possibility to be great.",3
03/29/2022 12:50:48,Joselyn Otero,106000049758845261155,,3
03/20/2022 16:19:27,gordon miya,110841712957281686401,,4
03/19/2022 20:08:11,Bill B,100601137473034296148,So we had a great experience at the playground it was very nice and pleasant clean they had an outside bathroom so my wife can use it was very clean inside the bathroom as well we were very satisfied with the entire experience. I would highly recommend if somebody wants to have a great time that they would go to Huntington Park playground well I don't know if that's the name but they have a pool that we noticed at the last moment which is looks pretty deep and they have a small area of a playground and a huge field that you can use and they have places that you can set up for like events and everything's free it's great. I remember my friend said throwing a party for 4th of July and we had occupied a good portion of the park but we all had a great time. And no one gave us a problem not even the police. It was really fun the kids and grown ups were jammin to music that's usually where we go when we're trying to have fun and you have a lot of people coming with you. You can also have fun barbecuing too.,5
03/03/2022 15:39:55,LESLIE ORTIZ,101949958058982132835,Is ok,5
02/28/2022 14:29:11,Escafelounge,116772097405971977027,,3
02/18/2022 15:31:33,Andre Drumwright,113843233609181717467,,5
02/12/2022 11:27:46,Lepro Lectomy,107473659018296616413,It was Rd......found what I was lookin 4 n it ain't take long at all,5
02/04/2022 21:44:59,MrSpacePenguin,116391085163357138968,,5
02/01/2022 19:48:41,Sokolo Pedro,117475520255466047848,,5
01/26/2022 19:50:24,Wei Dupeyron,110880930423957991746,"Nice park, not the nicest area.",4
01/25/2022 13:12:34,tony martinez,100374253448351165356,Nice place to be at,5
01/24/2022 20:05:44,Walter Richardson,100462550749409363294,Limited hours of operation  in the fall months. Can't  wait for pool to reopen!!,3
01/23/2022 23:30:07,Linda Page,106460447076106256163,I required directions to a destination I was going to and I used Google which was excellent in showing me a shorter route and easier road surface. I recommend using Google for all your destination needs.,5
01/07/2022 02:58:28,juan torres,110768386863667884971,,5
01/06/2022 17:08:49,Kim Williama,108037837581014378722,,5
12/20/2021 21:23:36,Ruby TC Mackie,102124270924804289873,"It's a great place to bring your kids and family, friend and anybody else",5
12/17/2021 00:03:13,Stan Younger,115470138130128948457,,5
12/13/2021 01:45:24,Carvel Rider,115583130242211299736,Can I buy t today??,5
12/07/2021 03:26:44,James Dash,114349196487666364532,,4
12/06/2021 22:10:53,Jowy Jiménez,110955745479107432237,Bueno,5
11/27/2021 01:30:39,stuart f,108464408703109643674,,3
11/19/2021 19:13:59,Adrian Fields,105813772066848243435,,2
11/12/2021 23:47:28,Elvis Gomez,114545138362734485956,,5
10/31/2021 21:03:05,Stacy Yem,116933118490309084521,,5
10/22/2021 10:01:47,marlene christberg,106497368251812996515,,5
10/21/2021 17:37:26,German Lopez Lopez,108690962476258702190,,1
10/21/2021 10:30:35,Markisha Bunn,115024831072744796718,,5
10/17/2021 21:32:57,Nadiah Jackson,104709319796476435495,,1
10/16/2021 23:42:33,Marisol cruz,113437314804706023950,Bien..,3
10/14/2021 15:15:45,kirk gallaher,103574250948897351923,,3
10/10/2021 19:21:06,khadija barlow,102260958635232731723,,4
10/08/2021 02:42:59,Losske Marshall,110442885041396522557,Good just to enjoy the weather but at night isn't a good place to be alone.,5
10/04/2021 18:18:10,Onassi Paulino,113461960344904535907,Buen lugar para compartir en familia,5
10/04/2021 00:02:08,mario lara,116513500003267277152,,5
10/02/2021 20:35:54,dwaine scott,117514821106105566448,The triple parking is the worst!!!,1
10/02/2021 16:26:42,Sandra L. Young,103964534542199655099,,4
09/29/2021 21:36:51,Burton Smith,107596205237212885691,,5
09/28/2021 15:46:25,Lutricia Jarmon,115559002666779078751,"Park seems to be well kept... Great game ""OC Raiders 11y"" giving NOTHING but 🍩 to them AZTECS😊😉",5
09/26/2021 17:56:17,el tigre José Perez,105995364302349093290,"Me gusta es un lugar muy bonito
Hermoso paisaje es amplio y pues es muy recomendable para ir a correr aser ejercicio le doy 5 estrellas",5
09/24/2021 11:50:12,John Arce,116731779207944639451,,1
09/22/2021 11:09:33,william b Carter,108345204919694961467,Beautiful neighborhood park. I enjoyed myself,5
09/19/2021 22:54:40,Angela Kelly,117508936385027690153,,4
09/17/2021 23:30:13,Charine Tisdale,101228508665712304828,,5
09/17/2021 20:39:53,Pearson Kennedy,116086417573264937895,Okay,2
09/17/2021 17:44:19,Juana Rivera,116613503475236872560,,2
09/15/2021 17:37:51,Leslie Murray,105680389256026229971,,4
09/15/2021 00:01:58,Juan Rivera,111554288366915314084,Beautiful kids around people to have fun and cook out and the family it's like ING there bathroom there too.,5
09/13/2021 10:53:55,Madeline Serrano,104481034092311942629,,5
09/12/2021 23:32:23,Carlos Cruz Alicea,108587552327316353450,,5
09/08/2021 20:38:08,Steve brad,113751873854222018531,Beautiful place to go in the middle of the city,4
09/07/2021 11:41:02,Kris Henderson,107669282054825591648,,5
09/07/2021 00:26:17,Kelli Oliver- Allen,103453483975767759964,,5
09/06/2021 23:03:30,Eieen Sánchez,113011759959415871441,,5
09/06/2021 11:20:04,Store 4SBA,103961667001732665400,,5
09/06/2021 01:24:06,Stephon Hill,109005120650306687467,,5
09/04/2021 22:06:05,Cboop06@gmail.com Howieda3rd,117204612021868756886,,5
09/04/2021 18:37:58,DMACK MACK,105707295873622218574,Very good. Love the produce. Wish and hope for their continued crop success.,5
09/04/2021 12:10:57,Florence Harris,108429801272423398175,,5
09/01/2021 23:17:40,Edgar Montalvo,117469770411075200449,,3
08/30/2021 05:20:03,Joseph Bryant,106368120920661598662,,5
08/28/2021 19:16:33,Dante White,114721599683543506029,This Park attracts everything and everyone. Proceed with caution...,1
08/28/2021 04:28:46,Latesha Tindley,112816732854838771152,,5
08/26/2021 00:21:02,Craig Simon,109869430674522975210,Great park for for families and gatherings.,5
08/25/2021 12:56:14,Vilmarie Rivera,108373411302212717901,,5
08/23/2021 23:14:19,Seku Becton,105793411461599324865,,4
08/22/2021 16:52:49,Melissa Acacio Tineo (Mechii),111967437032135989701,,5
08/22/2021 00:24:50,Latonta Godboldt,114442277053081644842,,2
08/17/2021 16:22:09,Lawrence Boomer,110188131532622013283,It was wonderful but we were next 2a individual who were severely hurt so sad 😥,4
08/16/2021 10:09:53,Kenny Sears,112820988721690337641,,5
08/15/2021 22:50:43,Carmen Guadalupe,105037745480544729176,Was good n relaxing i love it,5
08/15/2021 20:52:42,Anissa Montanez,101757180870725112586,Nice baseball game good food what the city need to do is get ppl out there pick up the trash just because we in the ghetto it doesn't have to look like it,5
08/15/2021 07:52:26,Herbert Lee Sanders,101643024121753767412,The picture of that family almost looks like my own They need to bring back LIVE BANDS again The the park that really speaks for Hunting Park What a GRACE it was to have bands and drill teams perform AH Let do it again The center have not been inside to see the hope new look Oh when area they going to have real football game and Tournaments again Thats what this park is known for over fifthy years Elf's club was the last live shop on the street or indoors Very nice to have back I'm DOWN Oh OPEN THE STORE BACK UP TO ENTERTAIN THE CHILDREN WITHOUT RUNNING ACROSS ON 9th street or any other #SOUNDS GREAT SELL TICKETS AND GIVE OUT PRIZES,5
08/14/2021 15:22:55,Drew Tyree,112639282390470128452,,5
08/08/2021 21:53:14,Rigoberto Acevedo,111292246365391133012,Estuvo excelente... excelente lugar para pasarla en familia...❗,4
08/05/2021 17:56:00,L Harvinjr,118021340310268494661,Peaceful park,5
08/01/2021 02:07:58,Ernest Sutton,112773739108909475567,Pop up plaza was lit,5
07/31/2021 23:36:54,Ricardo Rojas,117333462433239917528,,5
07/31/2021 03:15:10,Kahlil Snowden,112486234247665286026,,5
07/30/2021 07:45:49,jacques johnson,111038868388974998914,,3
07/28/2021 21:03:17,mysta_insanity “Ant” mienttv,103396992634182203654,Nice area a few shady characters around but very large,4
07/28/2021 05:11:25,Brooklyn G,110532196762379887760,,4
07/26/2021 12:33:25,Jacky Cardona,109423631344731463165,,5
07/26/2021 01:30:15,IsaiahAB The Hedgehog,106251877433732036916,Nice and alot of room for cookout and music,4
07/25/2021 01:37:01,Anthony Murray,107896718558080864709,"Went to a picnic set up by my brother's old job, had a nice spot to set everything up and everyone seemed to have a great time",4
07/22/2021 01:06:14,Philly Streetz,112795370536788716392,Great urban park smack dab in the middle of Black Philadelphia....nice spot to chill on a hot humid day....plenty of grass & trees for outdoor comfort.,5
07/22/2021 00:23:42,Charles Martin III (CHUCK CHILLOUT),102603710091774102938,,4
07/21/2021 10:13:54,daequan brown,115368242320909958682,,5
07/20/2021 14:21:09,Benjamin Romero,115765121479829898134,,5
07/19/2021 22:33:55,George Truitt Sr.,110931205693691437835,,4
07/19/2021 00:20:53,Mole Negron,101724985653761447108,,4
07/18/2021 00:58:15,Lamont Ingram,116640708502476936374,It was great. They had a outdoor gospel concert. It was fantastic,5
07/16/2021 01:13:05,elba perez,107334116608335489446,,5
07/15/2021 12:44:42,Jose Mercado,109675236117631895114,,5
07/15/2021 11:05:28,Braiderman Sanchez,101073289248249284234,,5
07/12/2021 23:26:21,Michael Smith (Mahdi),105741455658678186777,,5
07/11/2021 23:46:54,Franchesca Mejia,106465540633225812257,,5
07/11/2021 20:38:39,Glenn Allen,102628950503089022853,,5
07/11/2021 01:10:47,Roberto Velazquez,108160929873157404979,Falta más cosas para niños lo que si está súper mal es que mucha gente no recoje su basura,4
07/11/2021 00:11:42,Abdul Rehman,103884898743032675155,,4
