review_datetime_utc,author_title,author_id,review_text,review_rating
04/13/2024 22:24:35,Matt Mccrum,103695489705227565879,Best trails in philly,5
04/12/2024 00:38:20,??,108101934735094350531,👍,5
04/10/2024 18:02:42,Pete Rhein,118156100062911374661,"The best wilderness inside Philadelphia. A few hundred feet from the entrance and the city will disappear. There will be other Philadelphians enjoying it, but if you try a little you can get lost and alone. (That's meant to be positive.) Please don't litter, and if ya see someone else's litter, try and carry it to the next rubbish can. It's our park. Want to help more? The Friends of Wissahickon do a great job planting and rebuilding and maintaining, all on their own time and dime!",5
04/10/2024 16:41:18,K Sims,117218483857784577156,,5
04/09/2024 18:05:42,BKDE93,102415564780274071811,,5
04/08/2024 17:25:08,Liubomyr,102226921330036615545,Amazing for dog walking.,5
04/08/2024 02:57:24,Ighrayene Alfa,101989254089188347541,,5
04/06/2024 21:20:53,D Hancock,106191637112702445838,"First: not an easy walk to say the least.

Rough stone and rock strewn paths, fallen trees across paths, up and down hills. But a great physical experience with eye catching beauty each step.

But, BUT be careful.",5
04/06/2024 13:37:50,ΛDRINSON,113079292087016039103,,5
04/06/2024 03:16:43,John Hess,116512546107921846423,,5
04/05/2024 15:05:34,Narangi Kholkhoeva,104572042562615811775,"Great place! However, beware of car break-ins. Unfortunately, you may end up with smashed windows. The police were rude and not helpful at all. Just writing/collecting reports for statistics. According to them this happens multiple times a day. BEWARE!!!",2
04/04/2024 06:46:01,Joy Bauerle (Joy-Joy),110531746878729977771,,5
04/03/2024 17:44:19,Joanna Nunez,108278298063841140576,"This park is breathtaking. It has so much to see as you hike through. With 50 miles of trails you can always find a new path you haven't seen before. The waterfalls, bridges, old structures and statues are all worth seeing.",5
04/02/2024 01:25:41,Chuck Homler (NeedsMoreRitalin),110031397923291990058,"I love this park.  It's great for hiking, rock hounding and observing wildlife.  Great spot for Woodies.",5
03/31/2024 15:04:05,Greg Gambone,117626771924253236861,,5
03/31/2024 11:16:58,Josue “Josh” Suarez,102994567150030381544,,5
03/30/2024 16:35:53,Denise,114180993130335334898,,5
03/29/2024 23:37:12,John Nguyễn,111310415853129713074,"Rất đẹp, sạch sẽ và bình yên",5
03/29/2024 15:05:34,Grant Wise,116511380164676876113,,5
03/28/2024 16:16:49,Stan Bailey,115752685075166063229,,5
03/25/2024 18:03:31,James Heck,110840057718660088284,,5
03/21/2024 16:58:20,Kamel Fennell,111716319731653814378,I really like going to this park; I've been going for years but now it seems crowded all the time.  I still like it but finding parking these days has become a challenge.,4
03/20/2024 13:25:32,Aiden Moore,113038484474580484274,,5
03/17/2024 21:15:25,Douglas Morgan jr,111117330507540539454,,5
03/16/2024 23:08:55,Richard Jones,111797845899844040307,,5
03/16/2024 04:59:45,Danny,103045830182133143968,good,4
03/08/2024 22:01:55,Dale Hoover,108720744516573471529,"Just a walk down Forbidden Drive to the Valley Green Inn and back (from Northwestern Ave). Just doesn't feel like you could even be near a city when you're in the gorge. Always a delight to be there - walking, running, hiking, or biking.",5
03/08/2024 19:24:55,Sarang Ananda Rao,107913967066273258309,Awesome trails!,5
03/08/2024 15:08:02,Aidan H,103116819966210835734,,5
03/06/2024 14:44:04,Courtnei Choyce,115988187763284351501,It was an beautiful but interesting trail nature walk,5
03/06/2024 02:28:20,Jessica Hargreaves,101132050423847562174,,5
03/04/2024 16:53:34,Moura Brown,112967841687408640886,Muddy today. Bathrooms were locked. Can't wait for the weather to truly break. 🏃🏾‍♀️‍➡️🏃🏾‍♀️‍➡️🏃🏾‍♀️‍➡️,5
03/03/2024 22:59:47,Gianna Rullo,111287338304486889066,,5
02/28/2024 14:31:34,Chris F,107633112747138891384,,5
02/25/2024 21:09:17,Scott Mayhugh,115737879126822199828,,5
02/25/2024 03:05:02,Steven Murrow,109114135060754181908,"Wissahickon Valley Park in PA is a serene oasis with scenic trails along Wissahickon Creek. Nature lovers will appreciate its diverse landscapes and historic charm. Great for hiking, biking, and unwinding amid lush greenery. And if you have time, stop by the Valley Garden Inn for some delicious food and drinks!",5
02/25/2024 00:52:12,Kelsey Marbach,106203679903469218112,There are a lot of really great trails here. A great place to take your dog as well,5
