timestamp,author,user_id,review_text,rating
03/26/2024 09:01:32,Kevin Mulvey,116064221668755461637,5,
03/17/2024 23:58:46,Anwar Md Hossain,102007699294378549343,5,"The Oval in Philadelphia is a vibrant pop-up outdoor space that transforms a parking lot into an urban oasis. Located at Eakins Oval, right in front of the iconic Philadelphia Museum of Art, it’s a seasonal attraction that offers a unique blend of art, music, food, and entertainment. During its operation from mid-June to mid-August, The Oval becomes a hub of activity where visitors can enjoy a beer garden, diverse live performances, and interactive art installations. It’s a place where families can come together for fun-filled afternoons, and friends can gather to unwind in the evenings. With its ever-changing schedule of events, The Oval is a testament to Philadelphia’s creative spirit and community engagement."
02/26/2024 02:52:27,Сергій Семенюк (USA),102870737854324918986,5,
12/31/2023 22:06:36,Shane Hoffman,102406250237161621935,5,Went there for the Rocky Run event back in November. I arrived there around 5am and the view of the skyline was AMAZING!! It’s such a peaceful park and I loved it.
11/19/2023 17:29:15,Alek Karpoff,100985733278855539084,5,
10/04/2023 03:50:24,Martje Bilkenroth,109228289142719041292,4,Beautiful but way too much traffic.
09/30/2023 22:34:06,Cely ML,111654129277665281994,5,
09/26/2023 10:49:41,Maria Hernandez,102607454713953089708,1,"DON’T PARK HERE PEOPLE, yesterday around 11:30am our car window got broken and this people stolen my moms credit cards, id’s and other really important document and electronics. Thankfully we have a picture of the person who did it. If someone finds any document with the name of Blanca Lopez, Arturo Baires or Christopher Baires please take it to the nearest police station. Thank you"
09/03/2023 15:12:06,H Wang,114563231749397327792,4,
09/02/2023 21:16:13,Mick Sanders,100133372890537367508,5,
08/17/2023 09:44:16,Tiffany Mason,109203686935025417052,5,"Cute family-friendly day event.  Face painting,  balloon animals,  live dj, jumbo games and more."
08/14/2023 11:01:45,B Sln,115497143687261667925,5,Awesome time
07/22/2023 23:25:27,Jor “EZO BAEZ” Guzba,116711285737933906795,5,"Always a surprise going on here... lots of shade on the sides for picnic, looks like art class."
07/14/2023 14:58:41,mysta_insanity “Ant” mienttv,103396992634182203654,5,Great music great vibes good food and awesome time a must due....
06/18/2023 17:21:29,Francisco O,111903513905869427479,5,
06/17/2023 18:46:42,A M,108067410117602607927,4,"they're repainting this now but it was fun for the kids to play around on.  Nothing too special about it, but nice place to stretch your legs."
06/06/2023 12:35:59,Francis Reyes,117663338304925314237,5,
05/30/2023 14:48:08,Chuck Ford,105068360094064248592,4,Most recently (May 2023) they had the area roped off and covered with tarps
05/29/2023 18:14:09,Shaina Dinuova,110425423654111700935,5,
05/10/2023 21:34:17,Koeurn Samith,103363377879890608798,1,
04/30/2023 01:44:04,Christian MV,109948070053084677860,1,
04/20/2023 21:01:43,Justin Epps,108288221352285455362,5,
04/02/2023 23:59:58,Sandra O,110288934207503680745,5,
03/27/2023 00:06:06,Marion Mathis,117736230825591576274,5,
03/15/2023 22:43:48,Enrique Lecuona,110997577679228914975,1,"Be careful with your cars parked in the oval, my family’s car got its windows broken and many other cars have been residue of glass."
02/25/2023 21:16:29,Abbas Ageed,100902391945159133535,5,1700 Ben Franklin Tickets Art playground Trains Station airplane ✈️ activity bam Drum Lunch run stay Money 24 Minutes a day Balls round let's play
02/23/2023 17:58:47,CAROLYN McFarland,112380743465266696502,2,
01/15/2023 10:38:52,Tsanko Chavdarov,112714151173214062693,5,
01/05/2023 22:04:08,Hamish,103997889917897957266,5,Big animals
12/23/2022 14:19:58,Stephon Jeffries,100325261765878948905,5,
11/04/2022 21:13:48,J Ripo,112531943985223224001,4,
09/15/2022 16:11:57,Michael Beavers,117890338316948555303,5,
08/24/2022 02:54:34,Monica Ford,116626211329431324365,5,
08/23/2022 13:16:26,David Niblick jr,115866815047129903755,4,Had a great time here working as a security guard
08/08/2022 10:37:09,Mary Docherty,101218172644900222262,5,
07/17/2022 18:44:24,Jessie Santiago,107448155120496659855,5,"Great location, views and so much to do in the area"
07/17/2022 12:51:21,annette battle,112711081124703397293,5,
07/12/2022 17:50:28,Deanna Dunn,112984596367610728084,5,"It was such a beautiful day, my friends & I decided to check out the summer pop-up, The Oval XP at Eakin's Oval. There's live music, a beer garden, games like corn hole, Jenga, & chess. There's a children's play area, along with a food truck. There's also sweet treats available at Streat Philly, the funnel cake was just what we needed, & Mr. Softee was parked right in front of the Art Museum, too. In addition to the ferris wheel, there's also merry-go-round. This is a nice chill spot for adults & kids, too."
07/08/2022 16:01:11,Amarnadh Chakravarthy,111964850704247661816,5,Very good hotel
07/06/2022 13:12:35,Andre Stanley Jr.,104351819355546432051,5,The security here is great and helpful
11/22/2021 01:50:26,John Hennessey,101823527214586259005,4,
04/01/2021 21:08:58,Jeffrey Brozoskie,107824189435777021624,5,Have to say faces parks and areas in the entire city. if the rest of the city looked and behaved like this what a city we would have. I recommend if you live here or if you're just visiting from somewhere else to please come to this area and check it out so much to do plenty of restaurants. Five stars all the way keep up the good work
03/25/2021 18:56:44,kenny jackson,115986592092388292315,5,"if you're a local or a tourist, you'd be missing out on a true philadelphia experience if you don't get down there!!!!!!"
01/26/2021 00:18:30,Elsa Santiago,103597194995930132699,4,I love the place. So beautiful very interesting
