review_datetime_utc,author_title,author_id,review_text,review_rating
04/01/2024 13:31:41,Raymond Knighten,116338793450321209339,,4
01/25/2024 19:48:14,joseph aaliyah,106838071548353399420,,5
12/24/2023 01:35:08,Rob Walser,100195863456236072303,Can get crazy busy at times but is a result of how popular the course is and disc golf in general is.,5
12/19/2023 15:27:10,Michael Rudy,114063738496286229987,Tough heavily wooded course. Lots of very tight and short shots. Great for practicing accuracy and power control,4
10/27/2023 14:11:31,Always Love Thy Atmosphere,109347183335250069866,Great people!,5
10/27/2023 01:53:13,Arick Alston,118090243404887701586,,5
10/21/2023 21:03:24,Bryan Gonzalez,107995755984749442757,,5
10/19/2023 18:36:39,Zachary Green,110410259639111988267,,5
10/05/2023 15:44:00,Richard Everill III,101053201398109995957,Old school disc golf,5
09/25/2023 14:49:11,James Travis III,116083729435280351871,This is my favorite disc golf course anywhere. Players here are nice.,5
09/09/2023 21:11:45,Alexander Whit,113193100617797506854,My favorite place to play disc golf. Very well looked after place to throw some plastic.,5
08/27/2023 23:24:25,William,101058117506326735222,"Historic disc course. Highly recommend, but check UDisc course traffic before going if you're trying to get a serious round in.",5
08/10/2023 15:07:32,David O'Connor,106307494557033009127,,5
07/24/2023 01:45:31,Eric K Breiner,102999105058838657557,,5
06/25/2023 23:53:13,Linda Gunter,110738943839233583634,"Looks like a nice place, I didn't golf",4
06/05/2023 10:55:19,Rick Jacobsen,100677208594005857746,,5
06/03/2023 23:27:45,Jayson Ernst,104214114352701005528,,4
05/31/2023 12:28:30,Val Finkel,106796638702596314106,"I love this course & have played it many times. Unfortunately I will not go anymore due to the drunk guys who yell at me & act belligerent, & because no one else seemed to care at all. The motto of Sedgley could be what one guy yelled: “Wanna come over here & get harassed?”",2
05/30/2023 12:29:14,Timothy Clark,109854056746662207698,Course has great vibes. Good technical layout with elevation changes. If your from Baltimore. This course relates to the Druid legacy and many others.  Very cool picnic bench area upon entry and has bathrooms.,5
05/23/2023 22:11:48,Big Fish,112971491547261725635,,4
05/08/2023 22:35:40,jah Raizer,106365936579211088783,Amazing!  Go!  Enjoy!,5
05/06/2023 15:55:45,Andy Chau,112129193683647571010,,5
05/05/2023 21:32:55,Peter Bradley,116537917139314310369,I'm a part of ground maintenance crew we try to keep the city clean,5
04/30/2023 12:51:19,Joe Santiago,107111607745235134902,,4
04/26/2023 13:35:29,Zane Murphy,108379544420025386684,,4
04/13/2023 17:35:57,Mark Malguth,112658423206310975296,,4
04/08/2023 04:46:32,Nicole,116051867896410804880,"All you need is a Frisbee but a regulation one, decent weather, perhaps a person or two. And enjoy, for me it was a hiking Frisbee experience.",5
03/30/2023 16:32:15,Lexie Gang,115631280985793871023,"I fell in love with disc golf here in 2009 and I have been playing disc golf ever since. I returned here today, after moving away 5 years ago, and it was like coming home. I saw friends I hadn't seen since 2016, still playing here. This course is so much more than just somewhere to play, it's a home :)

Come play here. It's a great hobby, gets you outside and back to nature.",5
03/28/2023 03:52:43,Rahsaan Woodson,103644594550526886417,,1
03/06/2023 04:37:59,Happy Peace,104469316084334869459,,5
02/07/2023 19:17:44,G Naylor,116313402662897394217,Super sweet spot to throw your circles! After 18 the signs are non existent. Watch out for all the cross play so you don't get smoked,5
02/07/2023 16:45:05,Matthew Rosenfeld,103234175267357770612,"Awesome park, it’s crazy that this is inside the city, I’ll be back soon!",5
02/05/2023 14:03:14,Hannah K,115399591480198133929,,5
01/28/2023 22:32:12,Austin Gwiazdowski,109258952701868800509,"Fun disc golf course, nice people, good time. 27 holes total,l if you're ant to do them all. The holes are all par 3 if you play at blue tees (easiest/ shortest). Would highly recommend playing disc golf here. I'm just a noob but had a great time.",5
01/24/2023 14:11:14,CiARA SAYS,101677769526201488921,,5
01/23/2023 04:51:24,Dominic Veltri,107187007483664429691,,5
01/20/2023 21:50:52,dan janowitz,112995752780954245789,,5
01/15/2023 01:28:19,Pete Vercillo,113449535946516468895,"Fun course! Mostly shorter holes from the blues, but plenty of trees to hit.",5
12/12/2022 09:21:33,Troy Thompson,103494171022396201108,Car window was smashed out and theft occurred while we were playing in the middle of the day.,1
12/06/2022 16:43:15,Daniel Coyne,110899875188335882094,"A place with ambiance like no other. Sometimes you’ll come here and there will be 40-50 people hanging out in the patio area at the start/finish, grilling, playing music, enjoying libations, whatever. Multiple people will ask you if you want a burger or a drink or if you’d like to join them in playing a round. The people are what make this place so special. As far as the many comments saying it’s a “short course”, play from the reds. Blue tees are shortest, yellow medium, red tees are longest.",5
11/19/2022 16:05:15,Justin DeLisio,104754408294187572020,"27 hole course always friendly players of all skill levels.

Be aware!  Hole #2 is tricky don't let it throw off the rest of your game!",5
11/02/2022 16:58:26,Justin Michaud,100473929791796460708,This is where I live. We've been putting a lot of work in to make this course better every year.,5
10/16/2022 01:33:47,Alex Cabrera,108450497383525125070,,4
10/05/2022 18:22:37,Dan Barone,104070032439854554365,Don’t forget to play the extra 9!,5
09/21/2022 14:26:10,Rosalba Cabrera,106244734650950181386,,5
09/10/2022 09:03:38,Dustin Sherbin,103384802273858028824,,4
09/07/2022 23:12:40,Drew,117501816658074149974,We'll groomed,5
09/04/2022 17:18:16,Chris Poole,110220166955750499802,,5
08/13/2022 14:30:35,pohoudini,114725696271356085764,"Very tight course, pins and tees on top of each other. Very fun, fully shaded, good signage.",4
08/01/2022 16:26:40,Samantha Kaplan,104106352563598859605,,5
07/30/2022 18:15:54,Josh Kim (Nature_Relocated),101865245401645711366,,5
07/29/2022 13:56:24,Myles Arnold,108947820115581778055,We’ll maintained but don’t expect to get your disc back from the lost and found. The organizers keep the ones they like.,3
07/17/2022 18:09:00,Rob Stahl,113789213088674838089,,5
07/09/2022 20:55:19,Ethan Curren,115361913837591553416,Classic course every disc golfer should play,5
06/20/2022 18:37:05,brendan durkan,106405446459845211275,"Great little course, really well layed out",5
06/20/2022 14:42:20,WORK HARDER PRODUCTIONS,104308079122473023246,Beautiful,4
06/13/2022 01:19:24,Greg,107215608723257400829,,5
06/12/2022 17:29:11,Sara Nava,112161014967919195429,"I love to sit & watch golfers.
Cleanest restroom (porto potty) in town! Lol",5
06/07/2022 13:17:18,Andrew Schoettler,101427933529361995554,,5
06/02/2022 16:03:49,Matt Pierce,114302944651338797827,"Great course and great club, always a great time throwing here.",5
05/24/2022 15:50:33,Ricardo Perez,104086653457325909474,,5
05/10/2022 17:14:45,John Boccardo,104026857995059397128,,5
05/10/2022 05:54:25,Kort Walsh (2 Pints Glass LLC),112978460892899279556,,5
04/10/2022 23:37:05,Megan Wilcox,106253592949393170364,"Great course near the city, and a great way to get some fresh air and enjoy nature.  There are 27 courses to play, the main 18 are well maintained and used a lot.  The last 9 are a little overgrown, but a little more adventurous.  We came after it rained and part of the courses were super  muddy.  They have two Porta potties, some Trash cans, plenty of benches and good parking available.",5
04/02/2022 23:28:13,Nathanael Dabney,114888702945069426870,Fantastic course and friendly players.,5
03/26/2022 19:20:40,Timothy Coleman Sr,101731314217016240302,Absolutely 💯 % Beautiful 🤪👍,5
03/20/2022 15:13:24,Kyle Wise,109174769309133333163,,5
03/14/2022 03:59:11,Konstantin Epelbaum,113970582892606574192,,5
03/05/2022 23:32:31,Ashe Prawl,106901991081935195441,,5
03/03/2022 23:36:35,Jon jungle rot.,110302253387239118740,Great course. 27 holes with lots of pads for every level of player. If nothing else its just beautiful to look at. Give it a look if you are in town.,4
02/22/2022 11:24:48,Juan Araujo,117801106401041570070,,5
02/10/2022 20:46:54,Armeno P,113280106445944134252,,5
12/23/2021 22:22:48,Robert Staas,112582263855107436457,,3
12/16/2021 03:40:09,Belinda Brinkley,101294473146517912864,,4
12/13/2021 13:50:23,Gary Golub,113959239760304116622,,4
11/30/2021 22:21:02,Richard McVeigh,105748484397077158108,Love this place for Disc Golfing!,5
11/28/2021 22:42:34,Donald Straw,100996761458141195223,,5
11/27/2021 17:30:53,Sean Martorelli,103041985222982081510,Awesome long-standing disc golf course near Fairmont park,5
11/14/2021 20:09:12,Justin Michaud,106459691143987236488,Great place to learn and evolve your game.,5
11/13/2021 23:22:33,Mike Bo,106854324177593157336,,5
11/09/2021 01:40:02,Jameelah Mumin,105001414673483667668,,5
11/08/2021 14:13:54,Anonymous Person,114614814494841056839,HAVENT SEEN ONE BLACK PERSON PLAYING HERE,1
10/16/2021 10:15:08,Nathan Hardman,112888288119750055538,Super fun time playing disc golf in downtown Philly. Saw the person in front of us throw an ace on Hole 17.,5
10/13/2021 14:47:20,Matthew McCollum,114409020257147467869,,5
10/07/2021 17:48:10,David Ur,113067987746684961479,,5
09/26/2021 13:01:34,Pete B,103290473957467918216,,5
09/25/2021 17:31:02,Gage Weldon,102951708247973020155,Gorgeous course. Holes are pretty short. It's easy to par save. Large elevation changes. Tees can be confusing. Blue recommended for intermediate and new players.,4
09/23/2021 01:16:43,Monty Geez,109337707034245540637,,5
09/21/2021 01:37:14,Janice Ludden,114573277255387618364,Pretty well maintained and has multiple options depending on your level. Nice wooded course. We had a lot of fun.,4
09/11/2021 16:12:33,Matt Stanczak,108039051864857249100,,4
09/10/2021 20:09:34,Luke Smith,107795083041556630944,,5
09/07/2021 00:21:27,Carl Williams Sr,102603683333879550027,,4
08/31/2021 14:27:17,Tim Jr,116877351209302214955,AWESOME COURSE and free! Just bring a disc and your good to go! Awesome vibes & regulars as well,5
08/30/2021 03:25:15,jess frasher,111316584195684710449,Just an absolute classic. Blue tees are ace runs most of the time and you could play with just a putter. Love a round here when I want to play but my arm needs a brake from long drives.,5
08/15/2021 16:08:56,Carlos Hernandez,103393005945341373520,,5
08/11/2021 14:04:32,T J,111997796577967096589,One of the best around and unlike any other course you’ll see when it comes to the ambience and picnic / bar / grille area.  Good luck trying to get a round in on the weekends after 9:00.,5
08/04/2021 15:24:07,Donna Palmer,102345764521960628356,,5
08/01/2021 00:53:10,John Watson,105735284169837000069,,5
07/24/2021 06:23:30,Quynh Tran,110356244196560161399,,2
07/18/2021 22:40:52,Cody Cintron,106774736884516185313,"Great course, a little wooded but awesome community",5
07/11/2021 19:02:48,David Conner,109994664213923055078,,4
06/25/2021 14:26:43,Classic Reinvention,108208565049016176664,I. Love. It.,5
06/15/2021 03:09:58,Hightower OTR,115739337347948761479,Beautiful scenery,5
06/12/2021 17:04:17,lorenzo moore,101854285331997873141,,5
06/09/2021 15:04:52,Heidi Lynne Kurter,103752110176382563702,,5
06/06/2021 15:18:48,David Gravagno (Shady Monk / Shay.),112584413502018435411,,5
05/31/2021 19:27:32,Tor Heilman,116598839313212037003,,5
05/26/2021 21:26:47,Bradley Collins,118077513067944448034,Best course in the city,5
05/26/2021 10:21:05,Tracy V,100723187747036375089,Amazing,5
05/23/2021 00:07:26,Zoraida Ocasio,112737812160200628455,,5
05/23/2021 00:02:26,Matt Stoia,108424660572777676144,,5
05/16/2021 23:44:02,Rob Davis,118357898448162660699,"Great time, and varied challenging courses. Back 9 are very exploratory!",5
04/02/2021 01:13:18,Ian Ross,114725216183912208246,Heaven on earth,5
03/05/2021 18:30:36,Desmin Peifer,109999602033944791211,"The best course Philly has to offer! They're all par 3s, so it's great for people just starting out too. Can get busy during peak times, so aiming for early in the day could benefit.",5
02/20/2021 22:22:48,Wim May,107163210294556829490,,3
02/06/2021 17:01:28,Earl White Jr,110953683547845954976,,5
01/24/2021 14:49:38,Mike Seeley,110564762862906345076,,5
01/21/2021 20:59:54,Tanner Adamson,109327044342292759754,,5
01/18/2021 22:52:24,Nick Kapur,104227235487342259513,,5
01/14/2021 16:25:38,Jason Ewen,104973011894583045092,Sedgley is my second home.,5
01/14/2021 00:07:47,Katie Randolph,102169605599947408916,,5
12/31/2020 20:21:20,Matthew Christopher,106222069060925398069,,5
12/24/2020 15:42:06,Jacob Markovitz,100482883799854533953,,5
12/13/2020 00:55:27,ziobrowskin,117827883096268850898,,5
12/08/2020 21:39:11,Katherine,100680396135074038802,,5
12/07/2020 01:44:03,Kyle Pedlow,107916023655076504809,Home for anyone that throws plastic. #love,5
12/05/2020 03:27:01,Jon Morris,107140814090039263078,Great course. Always fun to play!,5
12/04/2020 15:44:14,jeremy deal,107205163938388514819,,4
11/18/2020 15:30:20,Everett Ziegenfuss,109192019828364303201,It's just classic...you can't not love it,5
11/14/2020 21:20:39,Injae Hwang (Maxlight),100284273902246924206,It is a great place to have a fun with your family and friends,5
11/02/2020 21:18:13,Ryan Hallas,111943162360687720368,#clangGang,5
11/01/2020 16:04:32,Kevin Wagner,110436855960837257448,,4
10/23/2020 17:12:51,A P,108689840323089300873,"Love this place, but it would be nice if players followed the “ take out what you take in” for trash",4
10/15/2020 23:57:28,Brendan Rauth,107362534166393399115,Great historic course with several layouts,5
10/15/2020 23:48:33,Gene Gallagher,115661983070767270529,,5
10/15/2020 19:59:28,Michael Morano,103178102201063737859,The best place on earth to go to play disc golf,5
10/14/2020 20:21:42,Felix Belga,106531149040529809657,,5
10/13/2020 18:17:02,Kristopher Verderber,106820065432537837844,Great city course. It's short with plenty of birdy opportunities but tricky shots scattered throughout.,5
10/06/2020 14:40:54,Jon Jensen,116056495305060514945,Disc golf is a fantastic sport. This is a storied well designed and maintained course.,5
09/15/2020 00:18:49,Carlos Cuadrado,106944098786634869214,"First 1-18 are wooded but the l@st 19-27 are diffult to find. Many people were not on the back 9, seems only the regulars were",5
09/05/2020 19:21:07,Keegan Tawa,101021406322683896289,"Great course, back 9 holes are a little overgrown but overall an awesome spot.",4
08/24/2020 23:33:35,Corrie Purvis,116587095253555877111,"An oasis in Philly. As someone who has disc golfed much of their life, this is a great little retreat to have nearby. Although the fairways are a bit short, the 27-hole course always has good vibes, especially on a Saturday morning.",5
08/20/2020 17:53:01,David Hamilton,109461380250419377707,,5
