timestamp,author,user_id,review_text,rating
01/31/2024 19:42:15,erica mikulski,112958923506664607477,5,
09/28/2023 16:37:09,Robert Benjamin Moore,118192777974155728638,5,Local South Philadelphia Park where everyone gathers for conversation & relaxation. Close to Mifflin Square Park. Great place to relax after work. Shalom ✝️ Maranatha ✡️
01/27/2023 14:02:46,Jacqueline Ross,100542037886844263612,4,
07/09/2022 19:36:53,Jorge Colon,103629559255355613479,5,
07/09/2022 01:06:32,Alberto Raymundo,103260107170212885143,5,
06/07/2022 22:53:10,Maria Melendez,102915952144212616819,1,its so boring there no swings oml
04/23/2022 12:47:45,Victor Ruiz,104145001649589484776,3,
04/15/2022 16:09:35,Nicky Pap,102220086334850500134,5,
11/22/2021 12:50:52,Julia Conde,105033652085343582857,5,
09/30/2021 22:44:30,Luke Sondergaard,102520574167486358626,3,"Perhaps ""Park"" is an inappropriate description of this small neighbourhood space. It seems occasionally to be a gathering place for what may be described as ""antisocial"" folks, in whose presence one may feel a little uncomfortable. Delightful if slightly tarnished seal and turtle sculptures. The trees and seats situated on a green grassy backdrop go someway to compensate for any negative impressions visitors may experience. In general terms though, a nice spot to stroll onto and chill out or just relax for a while."
07/12/2021 03:23:45,cool,106028800700686728173,2,The park is in disrepair and alot of crackheads and junkies roam around. The trashcans were removed a long time ago....
06/12/2021 15:13:18,David Campbell,117173870122027835097,2,
06/04/2021 22:05:38,Marty Hall,108007151127653000348,1,Yuck trash
03/09/2021 18:26:41,Otilio Ramirez,116500308777643681769,5,
01/31/2021 00:53:02,Megan,112463007229684197596,1,I used to go for the one star Pokemon. Now i go for the scary lady that screams at the tree.
12/26/2020 20:03:06,Randy Miller,110800157276050732161,1,
09/25/2020 13:38:00,Bret Lafty (BretL835),111567349734951730996,4,This is a area of grass and trees and a few benches calling it a park is a bit of a stretch. It's not a bad place it's just small area that you can see  right through.
06/20/2020 18:27:20,Tri Nguyen,100746996472745813365,1,"It needs to be clean, more flowers, branch, signs of the park ... I can’t tell all things because it needs everything to be a nice park ."
03/17/2020 07:51:02,Wendell Jackson,115271640258367183992,4,
03/12/2020 00:43:18,TODD Darcchild JOHNSON,113896894503803047765,4,
02/12/2020 19:30:54,Qing Fei,101138742829617072624,1,
12/12/2019 09:42:43,lewis gilchrist,100384162239433450843,5,
10/30/2019 08:46:57,Reggie Noble,106695920236279464677,3,
09/20/2019 19:17:04,Nicky Paps,106089388010903250065,5,
09/05/2019 09:48:26,Kells,112547023397981182827,5,Fast food
08/17/2019 21:44:43,vanda mitchel,113922797385683351065,4,Nice park!
07/19/2019 07:54:43,Steve Jackson,109608122836938694255,4,
07/10/2019 12:12:23,Lady Dee,116428354134191111768,4,Nice place
06/13/2019 16:21:33,kathaleen bonilla,108504904331129362989,5,
06/11/2019 22:20:01,Louis Feldsher,112859780357311607916,5,Live down the street a lot of memories there
06/09/2019 11:05:33,Noah Melton,104043226935553528516,1,Yeah it's a great place to watch drunks dope and crack users oh and can't forget the entertaining cops and drug dealers
05/08/2019 15:36:44,deborah coleman,110634333890594285346,5,Great place to take your kids
05/07/2019 07:43:58,Devonna Mitchell (Vonna),109572506671497788489,5,A great place to chill on a nice day👍
04/21/2019 10:24:19,jayden chen,102083996661463583495,5,nice and fu n
04/04/2019 17:14:50,Erick S,116290200546583246386,3,
10/21/2018 16:48:53,William Smith,113517350544288748402,5,
06/20/2018 22:30:25,Sal Spinelli,100834445808055135129,4,
06/11/2018 16:28:09,Dman,100262938034380112746,3,
05/03/2018 10:57:08,Dante Medori (Dantelevator),112844665132784056439,5,
04/22/2018 00:03:21,George Velez,113494145085250382284,3,Just an ok everyday park. Crowded as hell.
02/07/2018 05:01:35,Christopher Brooks,102903438847039836307,4,
12/25/2017 16:50:38,john wright,109817131524292242089,5,Nice place to visit
12/05/2017 21:12:25,Tom Bradford,112642352763711365360,5,
09/21/2017 23:11:53,Thomas Rorke,101987972607465199962,5,
06/12/2017 18:11:42,Angelica Beautiful Sistar,100526942965427008694,5,Love it
03/14/2017 01:55:02,Nate Kurtz,110603788415342147744,3,
03/05/2017 17:06:22,Sal Formisano,100427614535927356870,1,Total Property don't even clean it nasty
02/06/2017 15:22:48,Bashirah AbdusSamad,100658664147437192771,3,Fair
01/26/2017 13:54:41,Stephen Marsico,110657798792195638775,2,Not really a park more of just a place that collects trash and people to let their dogs poop.
11/19/2016 16:01:30,Bashirah AbdusSamad,105415670525965753294,3,Great dog park
11/01/2016 08:25:57,S F,112741074610036805201,4,It's k
12/03/2015 20:49:31,後来,117438316849152587774,2,Its seem nobody take care of this place.
08/23/2013 02:15:33,Narcizo Mejia,116492056022893071704,4,
