review_datetime_utc,author_title,author_id,review_text,review_rating
03/29/2024 22:41:17,Eneo Paçuka,108945457994152705734,,5
01/06/2024 13:34:33,Binoj Mathew,112417798279554057091,,3
12/16/2023 13:31:03,Dmitry Loginov,118230956882737386636,,5
12/13/2023 22:13:03,T Johnson,112451731338198457796,"Clean ,nice, refreshing, and great scenery.",4
11/19/2023 00:51:21,Michal Mehow,109845005866295447541,Cute little park. Very open with plenty of benches to sit on. Nice spot to relax,5
11/16/2023 22:25:57,chuck hughes,108613816805340098534,,5
11/15/2023 21:24:57,Rafael Mellace,110954449360444812103,,5
10/20/2023 17:17:59,Liliia Bondareva,116337142181960446876,"Хороший небольшой парк , красиво тут , особенно осенью 🍂🍁🍁🍁🌳 🪨🪨🪨 камни красивые",5
10/20/2023 16:32:41,Sabrina Bamberski-DeJesus,112972244256689644139,"A great nature oasis within the city.
I love this park, it is only a few blocks from where I work and it offers a touch of nature. There are benches to relax on, a path that goes around the park and separated off into little paths to the the streets, and plenty of plants, flowers, and rock structures to gaze upon. The area is clean, and people mind themselves as they enjoy the area.
I offer the view from one of the installed benches in my photograph.",5
09/16/2023 14:29:43,john skrabonja,108408506922017820461,Top spot to meet up with your ex and find the closure you both deserve.,5
09/15/2023 16:45:16,Kaitlin McLaughlin,102275606543386991948,,3
08/29/2023 18:22:37,Gabe L,114934003998986601320,,5
08/24/2023 16:12:02,Aida Luz Chini Colon,115246641366668072379,,4
08/18/2023 00:41:17,Alexandra Rodriguez,107937959586673544630,Limpio. Seguro. Bien ubicado. Perros y personas conviven y se deleitan del mismo en perfecta armonía.,5
08/12/2023 08:14:27,Michael Cabbie Cabán,117614443622846327190,Pretty little park that just popped outta nowhere! I needed it this day.,5
07/31/2023 04:56:34,Alexander Price,102120300715728300269,Nice place to sit but the grass areas are entirely just a dog toilet.,3
07/26/2023 23:59:47,Angela Jacobs,107270330220549967937,,5
07/19/2023 17:39:17,Eleanor Avery,118126202044027565043,,4
07/09/2023 13:20:27,Matthew Pagan,108376898594823601184,,5
07/09/2023 00:43:15,Mohammed Saeed,115566602915932953822,حديقة جيدة,4
07/08/2023 00:14:53,Mhd Alshehhi,105460294885154370429,حديقة صغيرة و جميلة للاسترخاء والراحة,4
07/05/2023 00:15:56,Anna Regina Sárközy,101464641726783016628,"Nice looking, clean park with very good sight and beautiful flowers. It has new benches, and there's a little free library as well.",5
06/10/2023 00:46:39,ROMY GELLES,109328070022038734038,Tranquility.,5
05/25/2023 23:19:30,Verónica MS,107220296452262157231,,5
05/24/2023 18:45:13,Joanne Ruggiano,109043948341117127024,,5
05/20/2023 12:17:25,Patrick Derrickson,104888117181290990432,,5
05/20/2023 10:33:52,James Cowart,103664100797182800830,,5
05/14/2023 01:54:15,Jesse Sullivan,105839484534384074972,,5
04/28/2023 16:56:00,Joan Hendrix,114710694241259444479,,5
04/24/2023 21:02:07,Lisa James,114792455191162625900,"Check out the Little Free Library, & the rock sculptures that are kept here.",5
04/17/2023 00:15:02,Elizabeth Swantz,112573930915864006070,Lovely park! One of my favorites in the city. Great place to sit on a bench and ponder.,5
04/04/2023 14:16:06,Isabella D'Amico,104522749221499496762,"Small but pleasant park, gets good sun in the afternoon.",5
03/28/2023 00:28:57,Jayson Bucy,103435329068696055286,,5
03/17/2023 13:30:11,julio nieves,101760495835499450578,Beautiful Philly 😍,5
12/26/2022 23:53:22,Jamilah Razzaq,114084472671295145728,,4
10/31/2022 02:57:31,Jennie Trout,108699223965893603686,,3
10/29/2022 16:31:57,John Barber,108294008163644218314,,5
10/25/2022 11:59:43,Rusty Wilson,106855574756058147452,Stopped here since there was a parking spot.  Many people walking their dogs here.  Nice view of the city and the landscaping is very nice.,5
